batch_id,source_row_number,merchant_sku,normalized_name,slug,category,brand,size,price_source_status,image_readiness_status,image_source,normalized_image_path,image_sha256,validation_status,rejection_reason
batch004,972,ARD-3623,معطر دبدوب مني كرستال بلاك دايموند,معطر-دبدوب-مني-كرستال-بلاك-دايموند-ard-3623,home-linen-air,Mini Crystal,,VALID,IMAGE_PENDING,,,,READY,
batch004,973,ARD-3624,معطر دبدوب مني كرستال ادفانجر,معطر-دبدوب-مني-كرستال-ادفانجر-ard-3624,home-linen-air,Mini Crystal,,VALID,IMAGE_PENDING,,,,READY,
batch004,974,ARD-3657,عطر كلانس 100 مل,عطر-كلانس-100-مل-ard-3657,perfumes,Amalia,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,975,ARD-3664,عطر راف دي نوت 100 مل,عطر-راف-دي-نوت-100-مل-ard-3664,perfumes,Amalia,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,976,ARD-4316,عطر دارك بيوني 100 مل,عطر-دارك-بيوني-100-مل-ard-4316,perfumes,Ayka,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,977,ARD-4317,عطر امباير 80 مل,عطر-امباير-80-مل-ard-4317,perfumes,Ayka,80 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,978,ARD-4318,عطر امبريال روج 100 مل,عطر-امبريال-روج-100-مل-ard-4318,perfumes,Ayka,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,979,ARD-4319,عطر لوف بوني 100 مل,عطر-لوف-بوني-100-مل-ard-4319,perfumes,Ayka,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,980,ARD-4320,عطر بربل هارت 100 مل,عطر-بربل-هارت-100-مل-ard-4320,perfumes,Ayka,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,981,ARD-4321,عطر كوينز سيكرت 100 مل,عطر-كوينز-سيكرت-100-مل-ard-4321,perfumes,Ayka,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,982,ARD-5020,عطر جيري لوف 100 مل,عطر-جيري-لوف-100-مل-ard-5020,perfumes,مملكة الحب,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,983,ARD-5021,عطر لوف ثيرابي 100 مل,عطر-لوف-ثيرابي-100-مل-ard-5021,perfumes,مملكة الحب,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,984,ARD-5022,عطر لوف فانيلا 100 مل,عطر-لوف-فانيلا-100-مل-ard-5022,perfumes,مملكة الحب,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,985,ARD-5023,عطر مينت لوف 100 مل,عطر-مينت-لوف-100-مل-ard-5023,perfumes,مملكة الحب,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,986,ARD-4875,بودي مست يارا توس 250 مل,بودي-مست-يارا-توس-250-مل-ard-4875,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,987,ARD-4876,بودي مست ميار جيري انتنس 250 مل,بودي-مست-ميار-جيري-انتنس-250-مل-ard-4876,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,988,ARD-4879,بودي مست اكلاير 250 مل,بودي-مست-اكلاير-250-مل-ard-4879,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,989,ARD-4880,بودي مست هيا 250 مل,بودي-مست-هيا-250-مل-ard-4880,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,990,ARD-4882,بودي مست ميار ناتورال انتنس 250 مل,بودي-مست-ميار-ناتورال-انتنس-250-مل-ard-4882,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,991,ARD-4883,بودي مست بديع العود نوبل بلوش 250 مل,بودي-مست-بديع-العود-نوبل-بلوش-250-مل-ard-4883,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-4883.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-4883-31A633D3.webp,31A633D38F68B64F867D86A804A3F07D149F5B58692AC15CFAEA6EF60498C5EF,READY,
batch004,992,ARD-4884,بودي مست فخر لطافة نساء 250 مل,بودي-مست-فخر-لطافة-نساء-250-مل-ard-4884,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,993,ARD-4885,بودي مست سحر لطافة 250 مل,بودي-مست-سحر-لطافة-250-مل-ard-4885,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,994,ARD-4886,بودي مست ليان 250 مل,بودي-مست-ليان-250-مل-ard-4886,body-mist-splash,Lattafa,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,995,ARD-5049,عطر هوس فور هم كوبرا 100 مل,عطر-هوس-فور-هم-كوبرا-100-مل-ard-5049,perfumes,Rasasi,100 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-5049.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-5049-D91B94E1.webp,D91B94E1FAAC00C764E015B4D34AB5DE02E86A480530931AE072A181875DF03A,READY,
batch004,996,ARD-2056,مخمرية شهيرة,مخمرية-شهيرة-ard-2056,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,997,ARD-2057,مخمريه مهيوبة,مخمريه-مهيوبة-ard-2057,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,998,ARD-2058,مخمريه شيخة البنات,مخمريه-شيخة-البنات-ard-2058,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,999,ARD-2059,مخمرية وناسة,مخمرية-وناسة-ard-2059,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,1000,ARD-2060,مخمرية مزيونة,مخمرية-مزيونة-ard-2060,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,1001,ARD-2061,مخمريه بنت الشيخ,مخمريه-بنت-الشيخ-ard-2061,musk-oils-mukhammaria,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,1002,ARD-2248,بخور الخلطة الذهبية,بخور-الخلطة-الذهبية-ard-2248,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1003,ARD-2249,بخور الخلطة الفضية,بخور-الخلطة-الفضية-ard-2249,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1004,ARD-2250,بخور وجاهة,بخور-وجاهة-ard-2250,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1005,ARD-2254,بخور هوامير,بخور-هوامير-ard-2254,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1006,ARD-2258,بخور مبسوس المقام,بخور-مبسوس-المقام-ard-2258,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1007,ARD-2259,بخور مبسوس الوافي,بخور-مبسوس-الوافي-ard-2259,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1008,ARD-2261,بخور مبسوس عود الذهب,بخور-مبسوس-عود-الذهب-ard-2261,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1009,ARD-2271,مثبت بخور مركز,مثبت-بخور-مركز-ard-2271,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1010,ARD-2456,بخور خلطة اسبانية,بخور-خلطة-اسبانية-ard-2456,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1011,ARD-2459,بخور خلطة فرنسية,بخور-خلطة-فرنسية-ard-2459,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1012,ARD-2461,بخور خلطة صلالة,بخور-خلطة-صلالة-ard-2461,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1013,ARD-3229,تعطيرة كويتية فاخرة,تعطيرة-كويتية-فاخرة-ard-3229,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1014,ARD-3389,بخور مريم,بخور-مريم-ard-3389,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1015,ARD-3413,بخور فخامة العود,بخور-فخامة-العود-ard-3413,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1016,ARD-3414,بخور العود مع العطر برتقالي,بخور-العود-مع-العطر-برتقالي-ard-3414,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1017,ARD-3416,بخور عود وردي,بخور-عود-وردي-ard-3416,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1018,ARD-4404,تعطيرة خاصة قمر,تعطيرة-خاصة-قمر-ard-4404,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1019,ARD-4405,تعطيرة خاصة قصة,تعطيرة-خاصة-قصة-ard-4405,incense-maamoul,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1020,ARD-2266,منظف دبدوب ايليت,منظف-دبدوب-ايليت-ard-2266,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1021,ARD-2267,منظف دبدوب ارجوان,منظف-دبدوب-ارجوان-ard-2267,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1022,ARD-2268,منظف دبدوب لمار,منظف-دبدوب-لمار-ard-2268,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1023,ARD-2270,منظف دبدوب انجل,منظف-دبدوب-انجل-ard-2270,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1024,ARD-2273,مخمرية ضغط غزل,مخمرية-ضغط-غزل-ard-2273,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1025,ARD-2274,مخمرية ضغط عروسة,مخمرية-ضغط-عروسة-ard-2274,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1026,ARD-2275,مخمرية ضغط عشق,مخمرية-ضغط-عشق-ard-2275,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1027,ARD-2276,مخمرية ضغط مثيرة,مخمرية-ضغط-مثيرة-ard-2276,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1028,ARD-2277,مخمرية ضغط لمسة حرير,مخمرية-ضغط-لمسة-حرير-ard-2277,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1029,ARD-2278,مخمرية ضغط مسك ابيض,مخمرية-ضغط-مسك-ابيض-ard-2278,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1030,ARD-2286,عطر معدني ذهبي 1560,عطر-معدني-ذهبي-1560-ard-2286,perfumes,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1031,ARD-2287,عطر معدني فضي 1916,عطر-معدني-فضي-1916-ard-2287,perfumes,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1032,ARD-2288,عطر معدني وردي 1814,عطر-معدني-وردي-1814-ard-2288,perfumes,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1033,ARD-2289,عطر معدني ازرق 1772,عطر-معدني-ازرق-1772-ard-2289,perfumes,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1034,ARD-2290,عطر معدني احمر 1624,عطر-معدني-احمر-1624-ard-2290,perfumes,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1035,ARD-2293,عطر فواح باريس,عطر-فواح-باريس-ard-2293,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1036,ARD-2296,عطر فواح فينيسا,عطر-فواح-فينيسا-ard-2296,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1037,ARD-2297,عطر فواح باتشولي,عطر-فواح-باتشولي-ard-2297,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1038,ARD-2298,عطر فواح ياسمين,عطر-فواح-ياسمين-ard-2298,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1039,ARD-2299,عطر فواح ليمون,عطر-فواح-ليمون-ard-2299,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1040,ARD-2300,عطر فواح لندن,عطر-فواح-لندن-ard-2300,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1041,ARD-2301,عطر فواح نيويورك,عطر-فواح-نيويورك-ard-2301,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1042,ARD-2302,عطر فواح روز,عطر-فواح-روز-ard-2302,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1043,ARD-2304,عطر فواح كام سنت,عطر-فواح-كام-سنت-ard-2304,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1044,ARD-2307,عطر فواح لافندر,عطر-فواح-لافندر-ard-2307,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1045,ARD-2356,عطر فواح كوفي لايت,عطر-فواح-كوفي-لايت-ard-2356,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1046,ARD-4766,عطر فواح باربي,عطر-فواح-باربي-ard-4766,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1047,ARD-2454,عطر شعر خلطتي ابيض 50 مل,عطر-شعر-خلطتي-ابيض-50-مل-ard-2454,hair-care-fragrance,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1048,ARD-2455,عطر شعر خلطتي اسود 50 مل,عطر-شعر-خلطتي-اسود-50-مل-ard-2455,hair-care-fragrance,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1049,ARD-3147,عطر شعر بلاك روز,عطر-شعر-بلاك-روز-ard-3147,hair-care-fragrance,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1050,ARD-2463,عطر شيلة وعباية بنت الخليج 50 مل,عطر-شيلة-وعباية-بنت-الخليج-50-مل-ard-2463,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1051,ARD-2464,عطر شيلة وعباية شهد 50 مل,عطر-شيلة-وعباية-شهد-50-مل-ard-2464,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1052,ARD-2465,عطر شيلة وعباية غالية 50 مل,عطر-شيلة-وعباية-غالية-50-مل-ard-2465,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1053,ARD-2466,عطر شيلة وعباية فاطمة 50 مل,عطر-شيلة-وعباية-فاطمة-50-مل-ard-2466,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1054,ARD-3878,عطر شيلة وعباية خلطة سعودية 50 مل,عطر-شيلة-وعباية-خلطة-سعودية-50-مل-ard-3878,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1055,ARD-1944,مسك طهارة مخملي / الدانة,مسك-طهارة-مخملي-الدانة-ard-1944,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1056,ARD-3228,مجموعة مسك الدانة رمان فانيلا بودر بلو بيري,مجموعة-مسك-الدانة-رمان-فانيلا-بودر-بلو-بيري-ard-3228,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1057,ARD-3751,مسك طهارة خام مهرة,مسك-طهارة-خام-مهرة-ard-3751,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1058,ARD-3752,مسك طهارة خام مثيرة,مسك-طهارة-خام-مثيرة-ard-3752,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1059,ARD-3753,مسك طهارة خام لمسة حب,مسك-طهارة-خام-لمسة-حب-ard-3753,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1060,ARD-3754,مسك طهارة خام ساندي,مسك-طهارة-خام-ساندي-ard-3754,musk-oils-mukhammaria,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1061,ARD-2948,معطر جو رويال بوكت,معطر-جو-رويال-بوكت-ard-2948,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1062,ARD-2949,معطر غرفة روز بينك,معطر-غرفة-روز-بينك-ard-2949,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1063,ARD-2950,معطر غرفة روز كولد,معطر-غرفة-روز-كولد-ard-2950,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1064,ARD-2952,معطر غرفة وايت مسك,معطر-غرفة-وايت-مسك-ard-2952,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1065,ARD-3306,بخور اماني اخضر,بخور-اماني-اخضر-ard-3306,incense-maamoul,Boutique,,VALID,IMAGE_PENDING,,,,READY,
batch004,1066,ARD-3310,بخور العميد,بخور-العميد-ard-3310,incense-maamoul,Boutique,,VALID,IMAGE_PENDING,,,,READY,
batch004,1067,ARD-3313,بخور ثراء دبي,بخور-ثراء-دبي-ard-3313,incense-maamoul,Boutique,,VALID,IMAGE_PENDING,,,,READY,
batch004,1068,ARD-3315,بخور معمول كويتي,بخور-معمول-كويتي-ard-3315,incense-maamoul,Boutique,,VALID,IMAGE_PENDING,,,,READY,
batch004,1069,ARD-3316,بخور معمول عماني,بخور-معمول-عماني-ard-3316,incense-maamoul,Boutique,,VALID,IMAGE_PENDING,,,,READY,
batch004,1070,ARD-3409,رشوش دانتيل,رشوش-دانتيل-ard-3409,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1071,ARD-3411,رشوش فالانتينو,رشوش-فالانتينو-ard-3411,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1072,ARD-3412,رشوش مخلط عرائس,رشوش-مخلط-عرائس-ard-3412,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1073,ARD-4407,رشوش قصر الاميرات,رشوش-قصر-الاميرات-ard-4407,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1074,ARD-4408,رشوش مخلط العود,رشوش-مخلط-العود-ard-4408,home-linen-air,دار المسك,,VALID,IMAGE_PENDING,,,,READY,
batch004,1078,ARD-4416,معطر مفارش الدانة / هيمالاياس,معطر-مفارش-الدانة-هيمالاياس-ard-4416,home-linen-air,الدانة,,VALID,IMAGE_PENDING,,,,READY,
batch004,1079,ARD-3222,مخمرية وهم,مخمرية-وهم-ard-3222,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1080,ARD-3224,مخمرية شهلة,مخمرية-شهلة-ard-3224,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1081,ARD-3226,مخمرية لك حبيبتي,مخمرية-لك-حبيبتي-ard-3226,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1082,ARD-3227,مخمرية ثريا,مخمرية-ثريا-ard-3227,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1083,ARD-3558,مخمريه مكياج,مخمريه-مكياج-ard-3558,powder-makeup,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1084,ARD-3559,مخمريه غلاها زايد,مخمريه-غلاها-زايد-ard-3559,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1085,ARD-3560,مخمرية العروسة,مخمرية-العروسة-ard-3560,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1086,ARD-3567,مخمريه شهره نسائي,مخمريه-شهره-نسائي-ard-3567,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1087,ARD-3568,مخمرية فاطمة,مخمرية-فاطمة-ard-3568,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1088,ARD-3569,مخمرية للصبايا,مخمرية-للصبايا-ard-3569,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1089,ARD-3600,مخمريه الانوثة ابيض,مخمريه-الانوثة-ابيض-ard-3600,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch004,1090,ARD-3661,سبلاش تشيز كيك / 250 مل,سبلاش-تشيز-كيك-250-مل-ard-3661,body-mist-splash,دار المسك,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1091,ARD-3872,معطر منزل الانيقة 200 مل,معطر-منزل-الانيقة-200-مل-ard-3872,home-linen-air,دار المسك,200 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1092,ARD-3874,معطر منزل برايفت 200 مل,معطر-منزل-برايفت-200-مل-ard-3874,home-linen-air,دار المسك,200 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1093,ARD-3877,معطر منزل مهيوبة 200 مل,معطر-منزل-مهيوبة-200-مل-ard-3877,home-linen-air,دار المسك,200 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1094,ARD-3881,عطر انتي 50 مل,عطر-انتي-50-مل-ard-3881,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1095,ARD-3882,عطر بياض الثلج 50 مل,عطر-بياض-الثلج-50-مل-ard-3882,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1096,ARD-3883,عطر شيخة مريم 50 مل,عطر-شيخة-مريم-50-مل-ard-3883,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1097,ARD-3884,عطر لمسة حرير 50 مل,عطر-لمسة-حرير-50-مل-ard-3884,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1098,ARD-3885,عطر جيهان 50 مل,عطر-جيهان-50-مل-ard-3885,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1099,ARD-3886,عطر دانيا 50 مل,عطر-دانيا-50-مل-ard-3886,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1100,ARD-3887,عطر يزن 50 مل,عطر-يزن-50-مل-ard-3887,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1101,ARD-3888,عطر جلنار 50 مل,عطر-جلنار-50-مل-ard-3888,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1102,ARD-3889,عطر مسك الختام 50 مل,عطر-مسك-الختام-50-مل-ard-3889,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1103,ARD-3890,عطر وناسة 50 مل,عطر-وناسة-50-مل-ard-3890,perfumes,دار المسك,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1104,ARD-4424,معطر مفارش الوزير 500 مل,معطر-مفارش-الوزير-500-مل-ard-4424,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1105,ARD-4425,معطر مفارش اميرة رجوة 500 مل,معطر-مفارش-اميرة-رجوة-500-مل-ard-4425,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1106,ARD-4426,معطر مفارش تاج العروس 500 مل,معطر-مفارش-تاج-العروس-500-مل-ard-4426,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1107,ARD-4427,معطر مفارش خلطة الحرم 500 مل,معطر-مفارش-خلطة-الحرم-500-مل-ard-4427,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1108,ARD-4428,معطر مفارش سدرة العشق 500 مل,معطر-مفارش-سدرة-العشق-500-مل-ard-4428,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1109,ARD-4429,معطر مفارش عروس الخليج 500 مل,معطر-مفارش-عروس-الخليج-500-مل-ard-4429,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1110,ARD-4430,معطر مفارش عنبر عود 500 مل,معطر-مفارش-عنبر-عود-500-مل-ard-4430,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1111,ARD-4431,معطر مفارش عود الشمس 500 مل,معطر-مفارش-عود-الشمس-500-مل-ard-4431,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1112,ARD-4432,معطر مفارش قمر الليل 500 مل,معطر-مفارش-قمر-الليل-500-مل-ard-4432,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1113,ARD-4433,معطر مفارش مخلط عود ابيض 500 مل,معطر-مفارش-مخلط-عود-ابيض-500-مل-ard-4433,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1114,ARD-4434,معطر مفارش مهرة 500 مل,معطر-مفارش-مهرة-500-مل-ard-4434,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1115,ARD-4435,معطر مفارش وجود 500 مل,معطر-مفارش-وجود-500-مل-ard-4435,home-linen-air,دار المسك,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch004,1116,ARD-4437,كريم مركز اساور 45 غرام,كريم-مركز-اساور-45-غرام-ard-4437,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1117,ARD-4438,كريم مركز انجل 45 غرام,كريم-مركز-انجل-45-غرام-ard-4438,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1118,ARD-4439,كريم مركز تمارة 45 غرام,كريم-مركز-تمارة-45-غرام-ard-4439,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1119,ARD-4440,كريم مركز جمانة 45 غرام,كريم-مركز-جمانة-45-غرام-ard-4440,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1120,ARD-4441,كريم مركزسمراء 45 غرام,كريم-مركزسمراء-45-غرام-ard-4441,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1121,ARD-4442,كريم مركز فريال 45 غرام,كريم-مركز-فريال-45-غرام-ard-4442,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1122,ARD-4443,كريم مركز قصة 45 غرام,كريم-مركز-قصة-45-غرام-ard-4443,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1123,ARD-4444,كريم مركز لونا 45 غرام,كريم-مركز-لونا-45-غرام-ard-4444,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
batch004,1124,ARD-4445,كريم مركز ليال 45 غرام,كريم-مركز-ليال-45-غرام-ard-4445,musk-oils-mukhammaria,دار المسك,45 غرام,VALID,IMAGE_PENDING,,,,READY,
