batch_id,source_row_number,merchant_sku,normalized_name,slug,category,brand,size,price_source_status,image_readiness_status,image_source,normalized_image_path,image_sha256,validation_status,rejection_reason
batch005,1293,ARD-132,معطر حروف,معطر-حروف-ard-132,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1294,ARD-134,معطر دلع البنات,معطر-دلع-البنات-ard-134,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1295,ARD-138,معطر شيخ زايد ابيض,معطر-شيخ-زايد-ابيض-ard-138,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1296,ARD-141,معطر شيخ زايد ذهبي,معطر-شيخ-زايد-ذهبي-ard-141,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1297,ARD-144,معطر عطر العروسه,معطر-عطر-العروسه-ard-144,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1298,ARD-146,معطر غلا راشد,معطر-غلا-راشد-ard-146,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1299,ARD-147,معطر غلا زايد,معطر-غلا-زايد-ard-147,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1300,ARD-148,معطر غلاها زايد,معطر-غلاها-زايد-ard-148,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1301,ARD-149,معطر فاطمه,معطر-فاطمه-ard-149,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1302,ARD-152,معطر كاردينيا,معطر-كاردينيا-ard-152,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1303,ARD-154,معطر لصبايا فقط,معطر-لصبايا-فقط-ard-154,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1304,ARD-313,معطر فزاع,معطر-فزاع-ard-313,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1305,ARD-376,معطر المثير,معطر-المثير-ard-376,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1306,ARD-377,معطر جسم الخيال,معطر-جسم-الخيال-ard-377,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1307,ARD-378,معطر جسم فخامه,معطر-جسم-فخامه-ard-378,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1308,ARD-379,معطر جسم شهره رجالي,معطر-جسم-شهره-رجالي-ard-379,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1309,ARD-380,معطر جسم شهره نسائي,معطر-جسم-شهره-نسائي-ard-380,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1310,ARD-518,معطر جسم مكياج وردي,معطر-جسم-مكياج-وردي-ard-518,powder-makeup,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1311,ARD-664,معطر جسم عشق الممنوع,معطر-جسم-عشق-الممنوع-ard-664,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1312,ARD-711,معطر جسم أرض الخليج / انتريج,معطر-جسم-أرض-الخليج-انتريج-ard-711,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1313,ARD-832,معطر جسم شغف,معطر-جسم-شغف-ard-832,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1314,ARD-833,معطر جسم كلمات,معطر-جسم-كلمات-ard-833,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1315,ARD-868,معطر غرام الليل,معطر-غرام-الليل-ard-868,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1316,ARD-965,معطر جسم اعجازي أرض الخليج,معطر-جسم-اعجازي-أرض-الخليج-ard-965,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1317,ARD-966,معطر جسم خاص للنساء,معطر-جسم-خاص-للنساء-ard-966,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1318,ARD-1128,معطر كادي اخضر,معطر-كادي-اخضر-ard-1128,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1319,ARD-1135,معطر انوثة احمر,معطر-انوثة-احمر-ard-1135,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1320,ARD-1138,معطر جسم جود,معطر-جسم-جود-ard-1138,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1321,ARD-1332,معطر جميلة,معطر-جميلة-ard-1332,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1322,ARD-1333,معطر زهور باريس,معطر-زهور-باريس-ard-1333,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1323,ARD-1832,معطر نيو سيكرت,معطر-نيو-سيكرت-ard-1832,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1324,ARD-1848,معطر نيشان,معطر-نيشان-ard-1848,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1325,ARD-3765,معطر جسم 200 مل / ادم,معطر-جسم-200-مل-ادم-ard-3765,body-mist-splash,أرض الخليج,200 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1326,ARD-3,سبلاش شهره للنساء,سبلاش-شهره-للنساء-ard-3,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1327,ARD-4,سبلاش فاطمه,سبلاش-فاطمه-ard-4,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1328,ARD-5,سبلاش لصبايا فقط,سبلاش-لصبايا-فقط-ard-5,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1329,ARD-456,سبلاش عطر العروسه,سبلاش-عطر-العروسه-ard-456,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1330,ARD-523,سبلاش مكياج وردي,سبلاش-مكياج-وردي-ard-523,powder-makeup,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1331,ARD-525,سبلاش فقط للنساء,سبلاش-فقط-للنساء-ard-525,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1332,ARD-963,سبلاش المثير,سبلاش-المثير-ard-963,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1333,ARD-964,سبلاش الخيال,سبلاش-الخيال-ard-964,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1334,ARD-1435,سبلاش الاسطورة,سبلاش-الاسطورة-ard-1435,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1335,ARD-1437,سبلاش الانوثة ابيض,سبلاش-الانوثة-ابيض-ard-1437,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1336,ARD-2112,سبلاش نيشان,سبلاش-نيشان-ard-2112,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1337,ARD-3066,سبلاش احلى النساء اكسكلوسف,سبلاش-احلى-النساء-اكسكلوسف-ard-3066,body-mist-splash,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1338,ARD-361,معطر فراش شمس الخليج,معطر-فراش-شمس-الخليج-ard-361,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1339,ARD-362,معطر فراش المثير,معطر-فراش-المثير-ard-362,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1340,ARD-363,معطر فراش فلكلور,معطر-فراش-فلكلور-ard-363,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1341,ARD-418,معطر فراش جميله,معطر-فراش-جميله-ard-418,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1342,ARD-551,معطر فراش زهور باريس,معطر-فراش-زهور-باريس-ard-551,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1343,ARD-646,معطر فراش مكياج وردي القديم,معطر-فراش-مكياج-وردي-القديم-ard-646,powder-makeup,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1344,ARD-650,معطر فراش فاطمه اسود,معطر-فراش-فاطمه-اسود-ard-650,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1345,ARD-651,معطر فراش عطر العروسه,معطر-فراش-عطر-العروسه-ard-651,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1346,ARD-653,معطر فراش للصبايا فقط,معطر-فراش-للصبايا-فقط-ard-653,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1347,ARD-1285,معطر فراش فخامه,معطر-فراش-فخامه-ard-1285,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1348,ARD-1286,معطر فراش كاردينيا,معطر-فراش-كاردينيا-ard-1286,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1349,ARD-1517,معطر فراش عام زايد,معطر-فراش-عام-زايد-ard-1517,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1350,ARD-2049,معطر فراش سيكرت,معطر-فراش-سيكرت-ard-2049,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1351,ARD-3166,معطر فراش جميله روج,معطر-فراش-جميله-روج-ard-3166,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1352,ARD-3248,معطر فراش احلى النساء,معطر-فراش-احلى-النساء-ard-3248,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1353,ARD-3252,معطر فراش نيشان,معطر-فراش-نيشان-ard-3252,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1354,ARD-4335,معطر فراش شهرة نسائي قديم,معطر-فراش-شهرة-نسائي-قديم-ard-4335,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1355,ARD-197,معطر جو فقط للنساء,معطر-جو-فقط-للنساء-ard-197,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1356,ARD-198,معطر جو للصبايا فقط,معطر-جو-للصبايا-فقط-ard-198,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1357,ARD-669,معطر جو فاطمه,معطر-جو-فاطمه-ard-669,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1358,ARD-670,معطر جو كلمات,معطر-جو-كلمات-ard-670,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1359,ARD-672,معطر جو العروسه,معطر-جو-العروسه-ard-672,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1360,ARD-673,معطر جو المثير,معطر-جو-المثير-ard-673,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1361,ARD-674,معطر جو الخيال,معطر-جو-الخيال-ard-674,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1362,ARD-675,معطر جو شغف,معطر-جو-شغف-ard-675,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1363,ARD-782,معطر جو اعجازي / أرض الخليج,معطر-جو-اعجازي-أرض-الخليج-ard-782,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1364,ARD-841,معطر جو غلاها,معطر-جو-غلاها-ard-841,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1365,ARD-843,معطر جو مكياج,معطر-جو-مكياج-ard-843,powder-makeup,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1366,ARD-1710,معطر جو احلى النساء,معطر-جو-احلى-النساء-ard-1710,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1367,ARD-1863,معطر جو غلا زايد,معطر-جو-غلا-زايد-ard-1863,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1368,ARD-1865,معطر جو نيشان,معطر-جو-نيشان-ard-1865,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1369,ARD-1866,معطر جو غرور,معطر-جو-غرور-ard-1866,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1370,ARD-1867,معطر جو كادي,معطر-جو-كادي-ard-1867,home-linen-air,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1371,ARD-2478,معطر جو جميلة 300 مل,معطر-جو-جميلة-300-مل-ard-2478,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1372,ARD-5059,معطر جو شهره نسائي 300 مل,معطر-جو-شهره-نسائي-300-مل-ard-5059,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1373,ARD-1244,مسك الطهاره المثير,مسك-الطهاره-المثير-ard-1244,musk-oils-mukhammaria,أرض الخليج,,VALID,IMAGE_PENDING,,,,READY,
batch005,1374,ARD-2090,مسك الطهارة كنوز المملكة لوكس 100 مل,مسك-الطهارة-كنوز-المملكة-لوكس-100-مل-ard-2090,musk-oils-mukhammaria,أرض الخليج,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1375,ARD-2092,مسك الطهارة كنوز المملكة فلورا 100 مل,مسك-الطهارة-كنوز-المملكة-فلورا-100-مل-ard-2092,musk-oils-mukhammaria,أرض الخليج,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1376,ARD-1257,عطر شعر الانوثه احمر 50 مل,عطر-شعر-الانوثه-احمر-50-مل-ard-1257,hair-care-fragrance,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1377,ARD-1670,عطر شعر 50 مل مكياج,عطر-شعر-50-مل-مكياج-ard-1670,hair-care-fragrance,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1385,ARD-1796,بخور نيشان,بخور-نيشان-ard-1796,incense-maamoul,Niche,,VALID,IMAGE_PENDING,,,,READY,
batch005,1388,ARD-1745,مسك طهارة 50 مل فاطمة,مسك-طهارة-50-مل-فاطمة-ard-1745,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1389,ARD-1746,مسك طهارة 50 مل مكياج,مسك-طهارة-50-مل-مكياج-ard-1746,powder-makeup,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1390,ARD-1777,مسك الطهارة 50 مل الانوثة,مسك-الطهارة-50-مل-الانوثة-ard-1777,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1391,ARD-1778,مسك الطهارة 50 مل العروسة,مسك-الطهارة-50-مل-العروسة-ard-1778,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1392,ARD-1810,مسك طهارة 50 مل غلاها زايد,مسك-طهارة-50-مل-غلاها-زايد-ard-1810,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1393,ARD-1811,مسك طهارة 50 مل فقط للنساء,مسك-طهارة-50-مل-فقط-للنساء-ard-1811,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1394,ARD-1812,مسك الطهارة 50 مل صبايا,مسك-الطهارة-50-مل-صبايا-ard-1812,musk-oils-mukhammaria,أرض الخليج,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1395,ARD-1904,عطر رويال مسك ابيض 50 مل,عطر-رويال-مسك-ابيض-50-مل-ard-1904,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-1904.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-1904-044B97B9.webp,044B97B9E7BB7757990522610B7D1EBD303F6FBB886EFEFFAC00E89852F9AFCF,READY,
batch005,1396,ARD-1906,عطر رويال مسك وردي 50 مل,عطر-رويال-مسك-وردي-50-مل-ard-1906,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-1906.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-1906-B007372B.webp,B007372B749FE0AB37828EC71A507653F2E6421E18D5DB9643B10E8E1C03D913,READY,
batch005,1397,ARD-1907,عطر رويال مسك بنفسجي 50 مل,عطر-رويال-مسك-بنفسجي-50-مل-ard-1907,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-1907.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-1907-C1A4A540.webp,C1A4A540A32B7841265794AB13924B7FCF836DB01F224F36925478A84E3D22E5,READY,
batch005,1398,ARD-1960,عطر رويال مسك رمان 50 مل,عطر-رويال-مسك-رمان-50-مل-ard-1960,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-1960.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-1960-13CB5DB2.webp,13CB5DB27BE3C1DFEBD4BF3150F01E44112B23FCF2552C4BE6C6F73258AAA413,READY,
batch005,1399,ARD-4476,عطر رويال مسك بيستاشيو 50 مل,عطر-رويال-مسك-بيستاشيو-50-مل-ard-4476,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-4476.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-4476-6594E89E.webp,6594E89E06011D22CA0DDFC17A91E4E4AD7A16DA4BE4F1010E5F9C047735A648,READY,
batch005,1400,ARD-4477,عطر رويال مسك كاندي 50 مل,عطر-رويال-مسك-كاندي-50-مل-ard-4477,perfumes,Royal Musk,50 مل,VALID,IMAGE_VERIFIED,.tmp-product-import/ard-al-khaleej/bulk2200/normalized/ARD-4477.webp,ac7c356b-bcdf-4700-b31f-c6d2c5b53ca7/bulk2200/ARD-4477-A91468F8.webp,A91468F82EB9D6FC5C11D748C3696B976689546836DBF11F4B32CBDEE6CD0A7F,READY,
batch005,1401,ARD-2130,عطر ماركوينا,عطر-ماركوينا-ard-2130,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1402,ARD-2131,عطر روزا دي ماريسا,عطر-روزا-دي-ماريسا-ard-2131,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1403,ARD-2133,عطر فيولا ليفانتي,عطر-فيولا-ليفانتي-ard-2133,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1404,ARD-2134,عطر ازورتي بلو,عطر-ازورتي-بلو-ard-2134,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1405,ARD-2135,عطر فيردي اندو,عطر-فيردي-اندو-ard-2135,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1406,ARD-2212,عطر بلو داماسكو 100 مل,عطر-بلو-داماسكو-100-مل-ard-2212,perfumes,Masterpiece,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1407,ARD-2215,عطر روجو اليكانتي,عطر-روجو-اليكانتي-ard-2215,perfumes,Masterpiece,,VALID,IMAGE_PENDING,,,,READY,
batch005,1408,ARD-2129,معطر فراش احلى النساء كبير 500 مل,معطر-فراش-احلى-النساء-كبير-500-مل-ard-2129,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1409,ARD-2136,معطر فراش الاسطورة كبير 500 مل,معطر-فراش-الاسطورة-كبير-500-مل-ard-2136,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1410,ARD-2138,معطر فراش غلا راشد كبير 500 مل,معطر-فراش-غلا-راشد-كبير-500-مل-ard-2138,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1411,ARD-2139,معطر فراش صدفة كبير 500 مل,معطر-فراش-صدفة-كبير-500-مل-ard-2139,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1412,ARD-2140,معطر فراش قوارير كبير 500 مل,معطر-فراش-قوارير-كبير-500-مل-ard-2140,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1413,ARD-2141,معطر فراش عود شيخ زايد كبير 500 مل,معطر-فراش-عود-شيخ-زايد-كبير-500-مل-ard-2141,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1414,ARD-2152,معطر فراش فزاع كبير 500 مل,معطر-فراش-فزاع-كبير-500-مل-ard-2152,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1415,ARD-2217,معطر فراش عليا مركز كبير 500 مل,معطر-فراش-عليا-مركز-كبير-500-مل-ard-2217,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1416,ARD-2362,معطر فراش مملكة العود ميرا 500 مل,معطر-فراش-مملكة-العود-ميرا-500-مل-ard-2362,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1417,ARD-2422,معطر فراش كيان جوزي 500 مل كبير,معطر-فراش-كيان-جوزي-500-مل-كبير-ard-2422,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1418,ARD-2590,معطر فراش معالي 500 مل / مجموعة الثمين,معطر-فراش-معالي-500-مل-مجموعة-الثمين-ard-2590,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1419,ARD-2603,معطر فراش فخر 500 مل / مجموعة الثمين,معطر-فراش-فخر-500-مل-مجموعة-الثمين-ard-2603,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1420,ARD-2605,معطر فراش شموخ 500 مل / مجموعة الثمين,معطر-فراش-شموخ-500-مل-مجموعة-الثمين-ard-2605,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1421,ARD-2622,معطر فراش ثراء 500 مل / مجموعة الثمين,معطر-فراش-ثراء-500-مل-مجموعة-الثمين-ard-2622,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1422,ARD-2649,معطر فراش نشوة 500 مل جديد,معطر-فراش-نشوة-500-مل-جديد-ard-2649,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1423,ARD-2650,معطر فراش ذرات الذهب 500 مل جديد,معطر-فراش-ذرات-الذهب-500-مل-جديد-ard-2650,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1424,ARD-2661,معطر فراش كيان نسائي 500 مل كبير,معطر-فراش-كيان-نسائي-500-مل-كبير-ard-2661,home-linen-air,أرض الخليج,500 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1425,ARD-2442,بودي مست مدنايت انجل 250 مل,بودي-مست-مدنايت-انجل-250-مل-ard-2442,body-mist-splash,أرض الخليج,250 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1426,ARD-2220,معطر فراش مكياج 300 مل جديد,معطر-فراش-مكياج-300-مل-جديد-ard-2220,powder-makeup,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1427,ARD-2525,معطر فراش غلا زايد 300 مل جديد,معطر-فراش-غلا-زايد-300-مل-جديد-ard-2525,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1428,ARD-2526,معطر فراش للصبايا فقط 300 مل جديد,معطر-فراش-للصبايا-فقط-300-مل-جديد-ard-2526,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1429,ARD-2530,معطر فراش غلاها زايد 300 مل جديد,معطر-فراش-غلاها-زايد-300-مل-جديد-ard-2530,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1430,ARD-2531,معطر فراش عطر العروسة 300 مل جديد,معطر-فراش-عطر-العروسة-300-مل-جديد-ard-2531,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1431,ARD-2582,معطر فراش فاطمه اسود 300 مل جديد,معطر-فراش-فاطمه-اسود-300-مل-جديد-ard-2582,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1432,ARD-2610,معطر فراش فقط للنساء 300 مل جديد,معطر-فراش-فقط-للنساء-300-مل-جديد-ard-2610,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1433,ARD-2647,معطر فراش كيان جوزي 300 مل,معطر-فراش-كيان-جوزي-300-مل-ard-2647,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1434,ARD-2653,معطر فراش الانوثة 300 مل جديد,معطر-فراش-الانوثة-300-مل-جديد-ard-2653,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1435,ARD-2654,معطر فراش عليا مركز 300 مل,معطر-فراش-عليا-مركز-300-مل-ard-2654,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1436,ARD-2659,معطر فراش قدوة 300 مل,معطر-فراش-قدوة-300-مل-ard-2659,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1437,ARD-2663,معطر فراش شهرة نسائي 300 مل,معطر-فراش-شهرة-نسائي-300-مل-ard-2663,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1438,ARD-2664,معطر فراش ثمين 300 مل,معطر-فراش-ثمين-300-مل-ard-2664,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1439,ARD-2665,معطر فراش غرور 300 مل,معطر-فراش-غرور-300-مل-ard-2665,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1440,ARD-2666,معطر فراش نشوة 300 مل جديد,معطر-فراش-نشوة-300-مل-جديد-ard-2666,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1441,ARD-2679,معطر فراش كيان نسائي 300 مل,معطر-فراش-كيان-نسائي-300-مل-ard-2679,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1442,ARD-2685,معطر فراش وهم 300 مل,معطر-فراش-وهم-300-مل-ard-2685,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
batch005,1443,ARD-3301,معطر فراش جميلة 300 مل جديد,معطر-فراش-جميلة-300-مل-جديد-ard-3301,home-linen-air,أرض الخليج,300 مل,VALID,IMAGE_PENDING,,,,READY,
