batch_id,source_row_number,merchant_sku,normalized_name,slug,category,brand,size,price_source_status,image_readiness_status,image_source,normalized_image_path,image_sha256,validation_status,rejection_reason
batch002,465,ARD-1728,عطر بلاك اوريجامي,عطر-بلاك-اوريجامي-ard-1728,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,466,ARD-1730,عطر ياه,عطر-ياه-ard-1730,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,467,ARD-1732,عطر ناريسا,عطر-ناريسا-ard-1732,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,468,ARD-1734,عطر زينو,عطر-زينو-ard-1734,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,469,ARD-1741,عطر دوبلن ليذر,عطر-دوبلن-ليذر-ard-1741,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,470,ARD-1748,عطر رقم2 رجال,عطر-رقم2-رجال-ard-1748,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,471,ARD-1749,عطر فكتوريا فلور,عطر-فكتوريا-فلور-ard-1749,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,472,ARD-1750,عطر اوفشال كلوب انتنس 100 مل,عطر-اوفشال-كلوب-انتنس-100-مل-ard-1750,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,473,ARD-1751,عطر كوستال بور فيم,عطر-كوستال-بور-فيم-ard-1751,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,474,ARD-1752,عطر فيرزينيا ايسنس,عطر-فيرزينيا-ايسنس-ard-1752,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,475,ARD-1754,عطر قسمت نسائي,عطر-قسمت-نسائي-ard-1754,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,476,ARD-1755,عطر باد فيم,عطر-باد-فيم-ard-1755,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,477,ARD-1756,عطر قسمت رجالي,عطر-قسمت-رجالي-ard-1756,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,478,ARD-1757,عطر فلورال بلوم,عطر-فلورال-بلوم-ard-1757,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,479,ARD-1829,عطر ايثنك عود 100 مل,عطر-ايثنك-عود-100-مل-ard-1829,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,480,ARD-1831,عطر اكوا رويال بلانك,عطر-اكوا-رويال-بلانك-ard-1831,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,481,ARD-1842,عطر عود برستيجيوم,عطر-عود-برستيجيوم-ard-1842,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,482,ARD-1843,عطر فليم بيور وود,عطر-فليم-بيور-وود-ard-1843,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,483,ARD-1846,عطر نوت رويال اصدار حصري,عطر-نوت-رويال-اصدار-حصري-ard-1846,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,484,ARD-1849,عطر ناروتك فلور روج,عطر-ناروتك-فلور-روج-ard-1849,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,485,ARD-1859,عطر نوت دي فولي,عطر-نوت-دي-فولي-ard-1859,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,486,ARD-1860,عطر امباير دي اورو,عطر-امباير-دي-اورو-ard-1860,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,487,ARD-1861,عطر لي كارمن بور فيم,عطر-لي-كارمن-بور-فيم-ard-1861,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,488,ARD-1870,عطر لافيتا 100 مل,عطر-لافيتا-100-مل-ard-1870,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,489,ARD-1872,عطر لاكي ومن,عطر-لاكي-ومن-ard-1872,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,490,ARD-1891,عطر ماي بارتي,عطر-ماي-بارتي-ard-1891,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,491,ARD-1892,عطر اكسترا وودز,عطر-اكسترا-وودز-ard-1892,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,492,ARD-1893,عطر برونز رجالي,عطر-برونز-رجالي-ard-1893,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,493,ARD-1894,عطر لنتنس روج,عطر-لنتنس-روج-ard-1894,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,494,ARD-1913,عطر لوف سترينغ نسائي,عطر-لوف-سترينغ-نسائي-ard-1913,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,495,ARD-1943,عطر فيوشن كيل,عطر-فيوشن-كيل-ard-1943,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,496,ARD-1949,عطر نيش رويال روج,عطر-نيش-رويال-روج-ard-1949,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,497,ARD-1950,عطر نيش رويال فيرت,عطر-نيش-رويال-فيرت-ard-1950,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,498,ARD-2005,عطر اوليفيا,عطر-اوليفيا-ard-2005,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,499,ARD-2014,عطر سولامينتي,عطر-سولامينتي-ard-2014,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,500,ARD-2037,عطر لاكي مان,عطر-لاكي-مان-ard-2037,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,501,ARD-2041,عطر نوت دي فولي دايموند,عطر-نوت-دي-فولي-دايموند-ard-2041,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,502,ARD-2043,عطر انستانت توباكو 85 مل,عطر-انستانت-توباكو-85-مل-ard-2043,perfumes,Alhambra,85 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,503,ARD-2085,عطر برايد 100 مل,عطر-برايد-100-مل-ard-2085,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,504,ARD-2137,عطر فليم ارومتك,عطر-فليم-ارومتك-ard-2137,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,505,ARD-2432,عطر هونور بلو ايسنس ومن,عطر-هونور-بلو-ايسنس-ومن-ard-2432,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,506,ARD-2496,عطر مونوكلين 05,عطر-مونوكلين-05-ard-2496,perfumes,Alhambra,,VALID,IMAGE_PENDING,,,,READY,
batch002,507,ARD-2507,عطر افرو لذر 80 مل,عطر-افرو-لذر-80-مل-ard-2507,perfumes,Alhambra,80 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,508,ARD-2508,عطر روزي لذر 80 مل,عطر-روزي-لذر-80-مل-ard-2508,perfumes,Alhambra,80 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,509,ARD-2509,عطر فويسيز 100 مل,عطر-فويسيز-100-مل-ard-2509,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,510,ARD-2514,عطر باروك ساتين عود 100 مل,عطر-باروك-ساتين-عود-100-مل-ard-2514,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,511,ARD-2516,عطر مينيرفا 80 مل,عطر-مينيرفا-80-مل-ard-2516,mini-travel-perfume,Alhambra,80 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,512,ARD-2518,عطر فكتوريوسو فكتوري 100 مل,عطر-فكتوريوسو-فكتوري-100-مل-ard-2518,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,513,ARD-2520,عطر فلورال بيرفومو 100 مل,عطر-فلورال-بيرفومو-100-مل-ard-2520,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,514,ARD-2521,عطر باروك روج اكستراكت 100 مل,عطر-باروك-روج-اكستراكت-100-مل-ard-2521,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,515,ARD-2523,عطر روز سدكشن vip بور فيم 100 مل,عطر-روز-سدكشن-vip-بور-فيم-100-مل-ard-2523,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,516,ARD-2591,عطر جست ماريد 100 مل,عطر-جست-ماريد-100-مل-ard-2591,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,517,ARD-2658,عطر فلورال امبرسي 100 مل,عطر-فلورال-امبرسي-100-مل-ard-2658,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,518,ARD-2662,عطر باي سافرون 100 مل,عطر-باي-سافرون-100-مل-ard-2662,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,519,ARD-2676,عطر اكسبوس انتينس 100 مل,عطر-اكسبوس-انتينس-100-مل-ard-2676,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,520,ARD-2677,عطر اكسبوس بلانك 100 مل,عطر-اكسبوس-بلانك-100-مل-ard-2677,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,521,ARD-2684,عطر امبرلي اومبري بلو 100 مل,عطر-امبرلي-اومبري-بلو-100-مل-ard-2684,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,522,ARD-2686,عطر امبرلي اموروس 100 مل,عطر-امبرلي-اموروس-100-مل-ard-2686,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,523,ARD-2722,عطر رقم 1 -50 مل,عطر-رقم-1-50-مل-ard-2722,perfumes,Alhambra,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,524,ARD-2723,عطر رقم 2 - 50 مل,عطر-رقم-2-50-مل-ard-2723,perfumes,Alhambra,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,525,ARD-2724,عطر رقم 3 - 50 مل,عطر-رقم-3-50-مل-ard-2724,perfumes,Alhambra,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,526,ARD-2725,عطر رقم 4 -50 مل,عطر-رقم-4-50-مل-ard-2725,perfumes,Alhambra,50 مل,VALID,IMAGE_PENDING,,,,READY,
batch002,527,ARD-2728,عطر سيروليان بلو 100 مل,عطر-سيروليان-بلو-100-مل-ard-2728,perfumes,Alhambra,100 مل,VALID,IMAGE_PENDING,,,,READY,
